session_id,user_id,word,word_date,attempts,result,time_to_complete_sec,device,session_hour,streak_day,played_next_day,newsletter_open_before_game,active_d30
8d1fc1e44791112f499d,fee1f593fd783984,FALHA,2026-03-04,3,win,160,iOS,18,1,False,False,False
d8faa81bad79b26e92b3,b9db263d2c7d92d4,HERÓI,2026-05-21,3,win,250,Android,22,2,False,False,True
d5d06768d55bab7222c8,a04ad6a5edbcbf81,NIXÃO,2026-05-22,6,lose,322,Android,7,1,True,False,True
4ed86478c712aadfc7ab,51cff00c8805b420,HERÓI,2026-04-08,6,lose,288,Android,23,1,False,False,False
0233be57ed17c4c6722b,21895593715072cd,TEMPO,2026-03-03,2,win,74,iOS,6,1,False,True,False
558f1599f69377c69294,ad54ed4812e9cf93,NUVEM,2026-05-25,3,win,97,android,6,2,False,False,False
fdee3e249570c37608e0,ae46e981a3902a34,GENRO,2026-05-27,6,lose,110,Android,19,1,False,False,False
0e574659d2282bfbe7f4,8ec0de1f22914e44,HERÓI,2026-03-06,3,win,355,iOS,8,2,True,False,False
0c8d2782ad8358b0c90b,ae847e53331e508b,FALHA,2026-04-18,3,win,238,Android,23,1,False,False,True
6dacafd7194284b75d5c,8873e43553ac18d1,NUVEM,2026-03-15,1,win,240,iOS,22,1,True,False,True
7642e3d2a26167232685,18fe72cfac85a76e,ROSTO,2026-03-12,6,lose,474,Android,14,1,True,False,True
a7252be2cb9ce91ed731,35e010dcd1d0e0e6,PRATO,2026-05-13,6,lose,196,iOS,15,1,False,False,False
5bbda172d51b3fdf7cc6,720b7d62b5cd4bdf,NUVEM,15/03/2026,6,lose,456,iOS,15,1,False,False,False
a0fb7a981b0c920ca51b,4af143c7418facad,TEMPO,2026-03-03,6,lose,464,Android,7,1,True,True,True
918b6443a23ee009e651,714a5ff90e0e374e,ROSTO,2026-03-12,6,lose,98,Android,6,1,False,True,False
6f0500a12ac409c19ec0,550c909b9ecef4e9,GENRO,2026-02-26,1,win,174,iOS,8,1,False,True,False
498159ed0cfcf074af48,8014fede57684b73,PLANO,2026-03-11,3,win,71,Android,18,2,False,False,False
5d7c0d668ca95b59085f,f7854bf5ce24dd1d,HERÓI,2026-01-06,2,win,480,iOS,7,2,True,True,True
c023045824dc49f47bb8,7ffe290f5669971b,PAZÃO,2026-01-28,3,win,286,iOS,8,1,True,False,True
61c2ec7ab5c005eb6fee,b13403da09428418,ORAÇÃ,2026-04-04,6,lose,225,iOS,7,1,False,True,False
f66abdf9825fc0d3eea7,a97cff17288e1d1a,PRATO,2026-01-31,2,win,468,android,13,1,True,False,True
ef2c9af61338919d99d6,4ed4b8a5433756f0,DANÇA,2026-01-15,6,lose,75,IOS,12,1,False,False,False
eca99a744ed3069346ba,a54aaf84063ccf2f,FALHA,2026-04-18,6,lose,221,ios,18,1,False,False,False
480a18b5fe7d9d7926b2,b29012d84c6c4561,SONHO,2025-12-20,1,win,107,IOS,21,1,False,False,False
e8433789566bda15bed4,70e7d7ecf1ed11ba,GENRO,2026-05-27,2,win,326,Android,23,1,False,False,True
66e610604a97b4415765,bc7b2d73613ff33d,VENTO,2026-03-31,3,win,456,IOS,7,1,False,False,False
9b7185c3b06825dea4b7,0ec1da7ddcfe3548,VENTO,2026-03-31,2,win,258,Android,8,1,False,False,False
7ec03dde5f9db6154b81,5a4a35304408287a,CORVO,2026-05-02,3,win,342,iOS,12,1,True,False,False
0865e5af5ca0109b34d8,0fb7b9e84e3b266c,PRATO,2026-01-21,6,lose,240,Android,20,2,False,False,False
67d3c7aa8dae1a7b6394,9db582aeebf842f7,CIÚME,2025-12-23,2,win,97,iOS,19,1,False,False,False
53a80f0ca3876ec13997,51c0c15ec5cb5c40,IDEIA,2026-04-13,6,lose,142,iOS,20,1,False,False,False
721bb8c56e24aee2db41,91bf47f1274e23a8,TROCO,2025-12-26,1,win,122,Android,7,1,False,True,False
94f2dc6e5643c3cd8f36,588583fe5b0a06e3,PAZÃO,2026-01-28,2,win,248,Android,7,1,False,False,True
fcd51d88b22829d95031,41744e5cdb2f2007,CAMPO,30/04/2026,6,lose,119,iOS,12,1,False,False,False
2d5bb6174acccaa8ba82,390ae2c24087eba5,METAL,09/03/2026,6,lose,198,iOS,14,1,False,False,True
1a7cce0d3ae539531eb4,35db824cb75e8e77,BARCO,02/03/2026,6,lose,363,iOS,22,1,True,False,False
513ca9e8db832e6783c0,469ef805d03740b6,HERÓI,2026-01-20,1,win,179,android,6,2,False,False,False
ca335f81f2cf4043c57b,77141f543ca016c2,NUVEM,29/01/2026,1,win,167,iOS,7,1,False,True,False
7f907d46b484341f9b8e,23eae1842330d488,FALHA,24/12/2025,1,win,346,iOS,15,1,False,False,True
f691a4ca9505efc1f3d0,d7bf641387f1024d,PRATO,07/12/2025,3,win,225,iOS,16,3,True,False,False
72705241b44755035018,3b66a9a1402d5bff,NUVEM,2026-05-25,2,win,136,Android,7,2,False,False,False
8aa15fd769efc081d9fe,3070d41f63d88c74,GENRO,2026-01-12,6,lose,131,iOS,7,1,False,False,False
8e1d4263fab5d6e15ba5,50c02697591c786a,CASCA,2026-01-05,6,lose,393,Android,14,1,False,False,False
10a3fff0a031512979f4,9e8bd2b9aad9de6d,FALHA,2026-02-07,6,lose,294,Android,20,1,False,False,False
30726582f638b9d06da4,f0bbf93fc29b1003,PRATO,2026-04-21,6,lose,233,iOS,7,1,False,True,False
b52cb7560664dbeed6de,3070d41f63d88c74,HERÓI,2026-04-06,2,win,301,iOS,7,1,True,True,True
8e89d35b65debedea4c7,6ebe4c5443e44340,HERÓI,2026-01-20,6,lose,283,android,21,1,False,False,False
f1e03536121293300205,d46a73fa159cb9eb,HERÓI,2026-05-21,6,lose,353,Android,15,1,False,False,False
eb63c3f14b912f44df84,1505f2e8c3599824,LARGO,2026-03-13,6,lose,444,Android,22,2,True,False,True
3eb9904615673f988fa7,469ef805d03740b6,DANÇA,15/04/2026,6,lose,237,Android,6,1,False,True,False
289bd00bd7c52aca2c89,0ec1da7ddcfe3548,HERÓI,2026-01-20,2,win,262,Android,7,1,False,False,False
62219c985087000bb137,6334a2bfb982dd16,METAL,23/01/2026,3,win,302,iOS,6,1,False,False,True
ddd5fae153b016afe61c,6087c845b1122144,JOGOS,2026-03-19,6,lose,149,Android,19,2,False,False,False
0b8153a2162f614ddc3c,b5a6b71f86e450d4,VENTO,28/12/2025,6,lose,205,Android,18,2,False,False,False
56b5e143bc53588c05e4,18c214c8caa94e7d,DANÇA,2026-03-01,6,lose,474,iOS,7,1,False,True,False
3dd51ec00ca81941ab19,8f10f09713a718e3,FALHA,2026-05-08,6,lose,248,iOS,23,1,False,False,False
3d21409aad3c50063d7f,7a6ad71b03f5a9bb,MORRO,2026-01-24,3,win,240,iOS,7,1,True,False,True
0cab03f7ab4e1afbb9ae,df172cad9cad1cc4,HERÓI,2026-04-20,2,win,410,Android,22,2,False,False,False
cba73ca1954da9525e86,dc0af8f008dcf17f,VINHO,2026-04-01,3,win,449,iOS,8,1,False,True,False
e373824588f65d369ac9,1430308390ba1529,BARCO,05/12/2025,6,lose,442,iOS,22,1,False,False,False
ff045163aa1c0e4c76c0,7e3070546ae1e4b5,PAZÃO,2025-12-14,6,lose,187,iOS,19,1,True,False,False
cbc59ac4c37526e501e1,66b0a5861a08e809,HERÓI,2026-05-21,3,win,227,Android,12,2,False,False,True
96a2f290eed45ed7814a,a4d216b2b02d46ec,FALHA,2026-04-18,1,win,329,iOS,8,1,False,True,True
bbe7c8189b4346694e00,c50420da9cbcaf3b,CORVO,2026-04-09,1,win,228,Android,6,2,False,False,True
170a726db7b38255dce8,bffd49cfb8f56c41,FALHA,2026-03-24,6,lose,462,IOS,8,3,False,True,False
21edd46365dd8df1ba92,67f8c7eb02c81e6f,TEMPO,09/05/2026,6,lose,161,Android,19,1,False,False,False
5c80e073e79c63617d69,fb4f74ccffdea94d,BARCO,19/01/2026,1,win,405,Android,6,1,False,False,True
95d06a3024cd210822b7,187560e8cd3e9047,PAZÃO,2026-03-14,6,lose,321,Android,8,1,False,False,True
38f29bb37336ad0d7ff9,e6e055c1f54c8a1b,DANÇA,2026-03-01,1,win,272,iOS,7,1,True,True,True
8cfed6799e6369422757,1cdb6d8955c34aca,ORAÇÃ,2026-05-19,3,win,148,iOS,8,1,False,True,False
fc7a10d56b24287dba4b,79214fed491f4470,CORVO,2026-04-09,1,win,421,iOS,15,1,True,False,True
b76d04ea954235f56f39,660db2eb71205dbc,BARCO,2026-04-16,1,win,194,iOS,7,1,False,False,False
4fe33757e48dd20e8b3a,85fc0427f907cb7a,JOGOS,2026-03-19,1,win,439,Android,6,1,False,True,False
34ee8b3ac7e068ad3580,34d0f1315e41c27c,CASCA,2026-04-11,3,win,345,Android,8,1,False,True,False
15937ab4c62213ffa52a,9c7ebbf7945bb556,PRATO,22/03/2026,6,lose,321,Android,7,3,False,True,False
bcccdfbfbf1c09883a58,7f772a483b95fd44,NUVEM,13/02/2026,3,win,334,Android,16,3,False,False,False
1a6abfe15aa5312b6de1,1810c131fe33ffa3,GENRO,12/01/2026,1,win,186,iOS,6,1,True,True,True
db1db0d883d4e54e9a4c,e8a182640c3c141a,FALHA,2025-12-24,6,lose,238,Android,12,1,False,False,False
ddb1974ad80ae2874e42,d7f63dda905adaec,PRETO,27/12/2025,6,lose,352,iOS,18,1,False,False,False
0501a460e3f11cb58c46,a14916a50049fa9a,GENRO,2026-01-12,3,win,325,Android,8,1,False,False,False
bf0600cb416c64809f91,389ae1526e459526,HERÓI,20/02/2026,2,win,60,android,20,1,False,False,True
398537d8287c6e283f3e,a24ef9741dee7bb2,CORVO,2025-12-18,1,win,153,iOS,15,1,True,False,False
36bd7f004b2f0cf98687,40e125f528a28523,CASCA,2026-02-19,6,lose,90,ANDROID,15,1,False,False,True
f52e9510bcfd8cb77d6d,cbd3d523dfd6930c,NUVEM,2026-04-29,2,win,257,iOS,8,2,False,True,False
bec6ec8df8f6ee47ac29,a04ad6a5edbcbf81,SONHO,2025-12-20,6,lose,253,Android,8,1,False,False,True
53bf21a39b36de6038d8,b5de8ec42d40acd2,DANÇA,2025-12-01,6,lose,452,Android,20,1,False,False,False
a2a34493692132312449,9ae549486c9b630b,NIXÃO,2026-01-07,6,lose,275,iOS,18,1,False,False,False
f239942ce9a8ecba4959,a5c5df0c3ce5b476,CIÚME,06/02/2026,6,lose,442,android,22,1,False,False,False
c879055258cd46fb62d2,e385011c06712fe2,FRACO,18/05/2026,1,win,262,Android,19,1,False,False,False
7ef75e300e1ad0bad1b7,5ec77dec48f39703,FALHA,2026-01-18,3,win,209,Android,19,1,False,False,False
43214e8d99f686dd9c54,c3dc8c94d1cc9888,VINHO,2026-01-01,1,win,198,iOS,18,1,False,False,False
2986a8ff57d6f099243e,25ec46b485185645,TEMPO,2025-12-03,3,win,274,iOS,13,1,False,False,False
6c78413f2feeeecaf9bb,42a11895a79544e3,NUVEM,2026-05-14,2,win,466,Android,8,1,False,False,False
d0080ec96a91b97aba9b,c9023ccc8ed57e4b,NUVEM,2026-02-24,6,lose,419,iOS,15,1,False,False,False
62cb288d4d1b4cd935e8,5bfea40ac42d906b,PRATO,2026-05-01,2,win,264,Android,18,1,False,False,False
a0719eff94af453206d4,6e0461e321b61c8a,CASCA,2026-01-05,2,win,92,iOS,6,2,False,False,False
68acd5cf17f6e22e77c5,d4f4fe24030049a4,VINHO,2026-01-01,6,lose,422,Android,16,1,False,False,False
8c06644a1d52ff2ac879,2f9c993d538ac911,FALHA,2026-01-18,6,lose,296,iOS,22,1,False,False,False
cbfba07631c2c939565d,1d2195459b229762,DANÇA,2026-04-15,2,win,326,iOS,8,1,False,False,False
dc5b77aeb3832bf5ee17,183d9553a70e7c0e,DANÇA,2026-03-01,6,lose,277,Android,12,1,False,False,False
9637ac6860199cb93934,b0d9fe372ab0f24b,LARGO,2025-12-13,1,win,404,iOS,7,1,False,False,True
88103bca1b89f963599c,108876366fb542f2,HERÓI,2026-04-20,2,win,343,iOS,7,1,False,True,False
9e3bba7250dbc288df98,9f4ac8daed21fe16,LARGO,2026-03-13,2,win,364,iOS,12,2,False,False,True
4b323d34e5385c15ea2e,2dfebb6ff13abe84,PRAIA,2025-12-21,1,win,135,Android,18,1,True,False,True
05bdc271a2317d63d127,f641c0b20dacd5f9,IDEIA,2026-01-13,2,win,304,android,7,1,False,True,False
54ab6539c657d3b9ff79,ca1aae547097fe11,PRETO,2026-03-27,6,lose,460,iOS,13,1,False,False,True
26258773821c22656b24,e4b454d2e5941532,FALHA,2026-03-24,6,lose,331,Android,15,1,False,False,True
6b593370489b22a78b78,7c9e290948dca199,HERÓI,2026-04-20,6,lose,452,iOS,19,1,False,False,False
4d40e58e40a2cf45ffdb,1505f2e8c3599824,PAZÃO,2026-03-14,6,lose,104,Android,22,3,False,False,False
a34ea1ecbc5b0533edb4,25ec46b485185645,VENTO,2026-03-28,2,win,435,iOS,14,2,True,False,False
76604daf73e24e3545fb,85fc0427f907cb7a,PLANO,2025-12-11,6,lose,219,Android,7,2,False,True,False
c4166fb1b66487a75129,752c76dfded265d0,FALHA,2026-03-24,2,win,290,iOS,8,1,True,False,True
83c68155e4d773d82615,29ee0a8e87fba77d,FALHA,2026-03-04,1,win,422,iOS,21,1,False,False,True
2abb9838d13fa6761e36,4ee134324076173b,BARCO,2025-12-05,2,win,110,Android,17,1,False,False,False
3e2b86c76762842e73e2,877bf2642bcfd366,PRETO,2026-02-10,6,lose,346,iOS,23,2,False,False,True
13cdfb4de9399e15e3b2,eee9febe8c7b3be1,CAMPO,2026-01-30,6,lose,219,iOS,23,1,False,False,False
95fc78277df7873a0b04,8553a315b6afbbcb,HERÓI,2026-05-23,3,win,342,Android,22,1,False,False,False
fb4cfe6120fc3e31f754,1a533572342add2e,NUVEM,2026-04-29,6,lose,122,Android,22,1,False,False,False
daa675e55f75a2c29c51,6453de79acb5485d,METAL,2026-03-09,1,win,176,iOS,8,1,False,True,True
4063527b6521597d64fc,f5c9c08c187c9cbb,PRAIA,2026-02-04,2,win,349,ANDROID,16,2,False,False,True
158f6c452b670c6dc1a9,073560b951f133cf,CORVO,2026-02-23,6,lose,112,android,22,2,False,False,False
4b51e48ff84ca3b53462,5bfea40ac42d906b,LARGO,27/01/2026,2,win,407,android,20,1,False,False,True
b0acf2bf8a246a8320b3,389ae1526e459526,PRATO,2026-04-21,2,win,435,Android,19,1,True,False,False
9bb64bac3385ee979e76,f4e1fd12484148cf,FILME,2025-12-08,2,win,445,Android,7,1,False,True,False
713d21b85b3e1f39dff8,045bf697e02373a2,FRACO,2026-05-18,2,win,273,Android,14,1,False,False,False
f091b48d67877998dac4,d9f686693a0de23e,NIXÃO,2026-01-07,6,lose,125,iOS,22,1,False,False,False
682ef35ff8a847df9c8e,874f26169956f104,SONHO,2025-12-20,3,win,335,iOS,12,2,False,False,True
394c4551284a7d45b25b,c1e9794b1d7b739b,PRATO,2025-12-17,6,lose,199,ANDROID,12,1,False,False,False
9f2f0a45b971b604e384,e9293edd246158ab,NUVEM,2026-04-10,2,win,169,android,21,1,False,False,False
bf2ee8aa4d65a113b5c6,3bed94052b6f6c31,PRATO,2026-01-21,3,win,442,iOS,19,1,True,False,True
e6d7e934c8324c99711b,414ea48c5b42f838,PAZÃO,2026-01-02,6,lose,381,Android,22,1,False,False,False
51197c408127d6eee8ed,b50879cf0a06eeaf,DANÇA,2026-04-15,6,lose,386,Android,22,1,False,False,False
30332c5c2e404ef34caa,9666773dcb717c3e,PRATO,2026-03-07,6,lose,178,iOS,21,1,False,False,True
7d2875ad44527391a923,35274d57b7d5e2da,PAZÃO,2026-03-14,6,lose,244,Android,23,1,False,False,False
cef0dffa4330633817a2,18b72af351323035,VENTO,2025-12-28,6,lose,273,Android,13,1,False,False,False
a59a9074c5f7c8823dfe,700e37eba4f979d7,HERÓI,2026-05-21,6,lose,330,iOS,8,1,False,False,True
a2b64aaddf085282937a,7b4dc98c5124720f,VENTO,2026-03-28,6,lose,229,iOS,17,2,False,False,True
6d4b6ea4ace7ddbec95d,0d5d2642f3283010,FALHA,2026-01-18,3,win,480,android,22,1,False,False,False
fce3bd88391844819c76,99aecb8b8b6ac52e,TEMPO,08/02/2026,6,lose,385,iOS,23,1,False,False,False
32819fb836ee2a4f2706,3ed45f49f0869f2f,TEMPO,17/01/2026,3,win,453,iOS,20,1,False,False,False
f1d5bdfcbbf972db01c4,ef831a8aeb92d812,NIXÃO,2026-04-07,2,win,113,iOS,21,1,True,False,False
fd8e6cba6ba96b9a1ddd,a338ac20148e9794,MORRO,2025-12-10,1,win,358,Android,18,1,False,False,False
93f109bb9353b65fdd8b,1bc0d7fd319e9004,MORRO,2025-12-10,1,win,252,iOS,22,2,True,False,True
5b730f8472a184871c4a,4b6d2d4ad9985088,VENTO,2025-12-31,6,lose,362,iOS,22,1,False,False,True
8452e5a12de6dc30bb86,0338e8d47a94cb30,FRACO,2026-02-17,2,win,316,iOS,14,1,False,False,True
064e59d1bdf70823bf8c,19ae178d9535cf4d,CAMPO,2025-12-16,6,lose,78,Android,23,1,True,False,False
07d993c66434ef8fafde,2b0bad55f95cc8c8,PAZÃO,2025-12-14,3,win,388,iOS,21,1,True,False,False
0757bf0d2a98a7fdb96e,788aeebee95e6bdd,FILME,2026-01-22,3,win,87,iOS,19,1,True,False,True
704f5496a84c12a94ea3,24d89dda05809dd1,FALHA,2026-03-24,2,win,392,Android,19,1,False,False,True
725fd1392a65ba6a63d1,266f6d334dff45ac,PRATO,17/12/2025,6,lose,237,Android,22,2,False,False,False
51143470c362220fc899,48fcd328b0ae855c,VENTO,2026-02-11,2,win,383,Android,12,1,False,False,False
8b18d31f0afb4008068e,471922946e9f3b99,PLANO,2026-01-25,6,lose,120,iOS,16,1,False,False,True
91d01660a107beb667b4,191603861f667c2e,CORVO,29/05/2026,2,win,348,iOS,13,1,False,False,False
65f749aec5ec7d30c2f1,addeae422e9f1918,PRATO,2026-02-05,6,lose,419,iOS,19,1,False,False,True
72c9eb4ab735281c95c9,d78d770405725a60,CAMPO,2026-01-30,3,win,359,ios,19,2,False,False,True
9ef2512516b2b2f37d52,471b4c2139fb4819,TEMPO,2026-03-25,2,win,434,Android,23,1,False,False,True
e68fca2ba8e5ba2d5d99,2aba7e7ce150875d,PRATO,17/12/2025,2,win,352,iOS,6,1,False,True,True
0ad354a919db7bca5a8b,16b9f1cbf8cf54aa,HERÓI,20/01/2026,6,lose,421,iOS,22,1,True,False,True
c5007ccc3ebed924ddf8,5093cc30fa8729d6,NUVEM,13/02/2026,6,lose,264,Android,22,1,False,False,False
1c4814d1227f163decd7,8664f4195fb69097,VENTO,2025-12-31,3,win,277,iOS,16,2,False,False,False
bc1ae6cf29665bd5536a,3aeb643f7c62cb68,TEMPO,2026-05-09,6,lose,310,Android,21,1,True,False,False
b78076d9a0de25449f08,33f720d36543cda9,PRETO,2026-03-27,6,lose,230,Android,17,1,False,False,True
081a2bc07c7c43ac7580,b277c7885e7e66d5,SONHO,2026-02-03,2,win,369,iOS,21,1,False,False,False
7ab3adb6221242e1ccdb,959d50a57149a2f0,NUVEM,2026-05-14,6,lose,347,Android,22,1,True,False,False
c77890bc29f2aecb847c,2ec2ab4f44d01abb,CORVO,2026-05-29,3,win,442,iOS,8,3,False,False,False
c6a29a63432c40bbe479,63f08ecf623da206,BARCO,2026-04-19,3,win,221,iOS,22,2,False,False,False
226727a122312fe3d46d,0466df1de9a97b36,TEMPO,08/02/2026,2,win,211,iOS,19,1,False,False,False
b4cb7f4524fb866e8a11,ca1aae547097fe11,CASCA,2026-05-26,6,lose,159,iOS,12,3,True,False,False
5c78e562a8c3b845162f,7ce4d499f7f630ef,PAZÃO,02/04/2026,6,lose,462,iOS,23,1,True,False,False
6ae6a713ef266cfac1f6,95b03a58b6e4dcee,CASCA,2026-02-19,3,win,221,Android,13,1,False,False,False
c215f0a9be46f6103fca,6dac31494d13e2b2,FALHA,24/12/2025,3,win,293,iOS,22,1,True,False,True
1638cc5dc68f3e24bdf7,e960c4c55f2817c7,TROCO,2026-03-26,6,lose,419,iOS,23,1,False,False,False
d163d6ed1f93d8e2de02,12d21c4141892bb0,FILME,2026-01-22,3,win,187,iOS,21,2,False,False,False
c991d87da14639b850a7,b32599c87881f0b0,NUVEM,2026-01-10,6,lose,190,iOS,8,1,False,True,False
ebb192305107e6506935,79214fed491f4470,PAZÃO,28/01/2026,2,win,447,iOS,17,2,True,False,True
a95529f6a65781585d5a,df172cad9cad1cc4,BARCO,2026-04-19,3,win,76,Android,23,1,True,False,False
f200aa9523fac8733cbc,9b7a1c4df5cf3ce4,METAL,2026-04-23,3,win,361,ios,6,1,True,True,True
cd8d420b2f47f10d3cbe,ff66a2601e3ea82f,HERÓI,2026-03-06,6,lose,181,android,22,2,True,False,False
fe3c58bb278e22f68324,44502bdcba853da8,TEMPO,2025-12-03,3,win,131,iOS,21,1,False,False,True
f475e55dd5b9f1c037cb,23e395e3f0d3d99e,BARCO,16/04/2026,2,win,108,iOS,6,1,True,True,True
c74007c4ca0ee8940548,51910eacbc4c3e31,TEMPO,2026-01-17,2,win,273,Android,8,1,True,False,True
d5a9bc42f9b600d61cd9,c630957a319297ff,TEMPO,17/04/2026,2,win,202,ios,18,1,True,False,False
e15b0e38bf08ffac9198,3cb7f527988bad4a,FILME,2026-01-22,1,win,336,iOS,17,2,False,False,False
d767b5ca8c6592f83747,a652d2f3ada27e42,TEMPO,2026-03-25,6,lose,193,Android,23,1,False,False,False
31096d762f296d916589,c3dc8c94d1cc9888,JOGOS,2026-03-19,6,lose,469,iOS,20,1,False,False,False
234df7581a4e8248ef8e,42a11895a79544e3,PRAIA,2026-03-21,3,win,135,Android,8,1,False,True,False
78688e2c5ff324c47e69,ae847e53331e508b,VENTO,2026-02-14,6,lose,219,Android,23,1,True,False,True
0d31680548015ea2690b,27e4d3d079587dc1,NUVEM,2026-01-10,2,win,167,Android,20,2,False,False,True
ea578b9a021cc0fded44,d000d9286a2a9112,TEMPO,2026-02-08,2,win,120,Android,22,1,False,False,False
5b58bd9c2d4a3ab83453,495df60119c5619c,CORVO,2026-05-02,2,win,474,Android,7,1,False,True,True
ece5238cfa02b8f4b7d2,b9db263d2c7d92d4,PRATO,2026-05-13,2,win,480,Android,22,2,True,False,False
57dbcb4062882d884b7c,ae946ea16487176f,FRACO,03/01/2026,6,lose,121,iOS,21,1,False,False,True
8e3effbaca3d6a719882,7f772a483b95fd44,ORAÇÃ,2026-05-19,6,lose,128,Android,13,1,False,False,True
faa650cbb1b81dc083c9,fe30f47700d90c7b,CAMPO,2025-12-16,1,win,239,iOS,7,1,False,False,True
3a05ffd42be47111d89c,42f7c21bdc49baff,NIXÃO,2026-04-07,6,lose,265,Android,19,1,True,False,True
8f62c7942d28816ab13e,c5bb2556b07cca16,TEMPO,2026-04-17,1,win,236,iOS,19,1,False,False,True
203da1d387a08d8a42b2,23e395e3f0d3d99e,PRATO,2026-04-21,1,win,216,iOS,7,1,False,True,False
41c644704e22cf3d1a42,51910eacbc4c3e31,CORVO,2026-05-24,6,lose,232,android,7,2,False,True,False
a6952019305f76fb7c4b,521fe92be1c9c63b,CORVO,2025-12-18,3,win,74,Android,21,1,False,False,False
dffb42d5274689557656,83b68c2830588bf8,HERÓI,2026-01-06,6,lose,153,IOS,17,1,False,False,False
4ff2a0813a3d9b90abf8,7ff331a04462b5fd,JOGOS,2026-02-02,1,win,243,iOS,8,1,True,True,True
d5f08a0c01edf8d7a86f,1d09e06cec59d4d1,VINHO,2026-04-01,6,lose,80,Android,8,1,False,True,False
258ee9cdb2a965efc697,15941c1fd895eb4c,TEMPO,2025-12-03,2,win,87,iOS,22,2,False,False,False
8bdb320bd80c15a1fc28,2c009dc60758527e,NUVEM,2026-03-15,2,win,407,Android,12,1,False,False,True
d8d98b5ced8755b791e7,8f10f09713a718e3,DANÇA,2026-01-15,1,win,306,iOS,22,1,False,False,False
c9c7fd8febe445dc9938,e16dab4b322b32e0,FALHA,2025-12-04,6,lose,407,iOS,22,1,False,False,False
8d6eb0ba797ddf931931,dfff15092f5d3c2b,PAZÃO,2026-02-16,6,lose,108,iOS,23,1,False,False,False
928e13c750c4be781840,15ea127e08e4f1bf,PRATO,2026-05-13,6,lose,429,Android,18,1,False,False,True
dbcb4e39be55254d5cf0,6d110f28ddb8a128,SONHO,2026-02-03,6,lose,69,iOS,6,1,False,True,False
8dfdf9d842ea4c588ada,fc6e6e35d25bc7ff,DANÇA,2026-03-01,6,lose,104,android,12,1,True,False,False
1cf50204432c8cdcf0e7,18100c03c95fc9f5,NUVEM,10/04/2026,2,win,229,iOS,23,1,False,False,True
5d1cac4270c4253b0b83,eac2942a0837729a,FRACO,2026-02-17,6,lose,100,iOS,23,1,False,False,True
af28e44161dab42a2c71,995843aecb94755a,FILME,2025-12-08,1,win,245,iOS,8,1,False,True,False
c44a2465ff031bb5233b,00abfc1dd7778d70,CIÚME,07/05/2026,2,win,177,Android,7,2,False,True,False
a13cbb1b1e4a7357df03,466fbcee3f6504a1,IDEIA,2026-01-13,6,lose,385,iOS,15,1,False,False,False
45f4654f2074d8bb5410,2c009dc60758527e,METAL,2026-04-23,6,lose,343,Android,12,1,False,False,False
3b1cccbc03ecb3d9c821,26aa406f6b57699b,TEMPO,2026-03-03,3,win,339,Android,21,1,False,False,False
27e689efbf874bf5c296,157386345f7e14ad,FILME,2026-01-22,3,win,212,iOS,6,1,False,True,False
2b01e4967c0760b77b1c,432a94a2737206b6,MORRO,10/03/2026,6,lose,433,iOS,6,1,False,True,False
59909ef71ef47db4bf9a,bc06cb845ccd3a36,VENTO,2025-12-28,2,win,238,iOS,8,2,False,False,False
8e0bba8d0a74b6a6a636,25ec46b485185645,PAZÃO,2026-02-16,6,lose,326,iOS,14,1,False,False,False
9d50340bc776278e54d6,803393033a95cdd5,PRATO,01/05/2026,6,lose,218,iOS,6,1,False,False,False
9f52e3ef57a73851a307,51fd7c0e8a945a61,FALHA,2026-05-08,6,lose,239,Android,15,1,False,False,False
98b376446a8495ab64ec,2a15da8c3c6067d1,PRAIA,2026-02-04,6,lose,245,iOS,14,1,False,False,False
03c2420f896fee79698e,30a00bd02df52c7e,FALHA,2026-01-18,1,win,299,Android,18,1,False,False,False
2b5b43442798a1c9e525,56a35d05841d2ef3,VENTO,2026-05-12,2,win,147,iOS,13,1,False,False,False
a4fa357e7c59989edd4a,ca0ee855fb5ee210,MORRO,2026-04-24,6,lose,179,Android,13,1,True,False,True
6d1c9bfb07534bc94e26,e3a2659e7136eb64,BARCO,2026-01-19,2,win,440,iOS,21,1,True,False,False
b51a3f47f679c43c16fb,5ba49ab0df2656f2,PRAIA,21/12/2025,1,win,153,Android,6,2,False,False,True
1ecc8df258d9ae5b4aad,145c45d59cb72cdb,ORAÇÃ,2026-01-04,2,win,272,iOS,8,1,False,True,True
fbdec58cf1575a40d478,d305b71553b34a5f,GENRO,2026-01-12,2,win,184,iOS,23,1,False,False,False
a10ff5a16e28b4c863e2,30a00bd02df52c7e,PRATO,2026-05-01,3,win,276,Android,18,1,False,False,True
8c4ec85fccfcb1788e3d,6d52c87736f3afab,GENRO,12/01/2026,1,win,392,iOS,13,1,False,False,False
1e8ebfaada39ca4137f6,714a5ff90e0e374e,TROCO,2026-03-26,6,lose,107,Android,7,1,False,False,False
3b00ac2420b2ee00db65,9f4ac8daed21fe16,LARGO,2026-04-27,3,win,288,iOS,14,2,False,False,False
9a7c5cf0bd88fa9d8d0a,60234be6ad4e91d0,PRETO,2026-05-11,1,win,426,iOS,23,5,False,False,False
4302cbcbf4470a03b8c4,e13a0c3b6fc3ce95,NUVEM,2026-05-14,2,win,262,iOS,22,1,False,False,False
d79043ae65648584c7f9,c57942e11d454519,PRATO,2025-12-29,3,win,355,Android,22,2,False,False,True
